ID,Name,Description,Media_Type,Path_In_Zip,Taxon_ID,objid,bitstreamid,tags,creator,date,place,permission,source,Comment
de0fb0778dbcc3230623531969d20140,fl_Fabaceae_Mimosoidiae_Senegalia_laeta_Gao_entire_50365_JH.tif,,image/tiff,,senegalialaeta,EAEA0-DC67-64D8-CF3C-0,web.tif,,,,,,,
17a9325e0193a02d2805f93a24d1c942,fl_Fabaceae_Mimosoideae_Senegalia_macrostachya_Nando_10_2011_fr_50371_JH.JPG,,image/jpeg,,senegaliamacrostachya,EAEA0-86A8-1FB9-A829-0,web.JPG,,,,,,,
632796990021fa4f3d0b59abb266bb32,fl_Fabaceae_Mimosoideae_Senegalia_macrostachya_Kiri_trunk_50371_JH.jpg,,image/jpeg,,senegaliamacrostachya,EAEA0-D8FC-29D9-E7B5-0,web.jpg,,,,,,,
79fbb009edb541637f37b8b50dbdbc46,fl_Fabaceae_Mimosoideae_Senegalia_macrostachya_Songho_09_2011_fl_50371_JH.JPG,,image/jpeg,,senegaliamacrostachya,EAEA0-4A3A-6F0A-0FEA-0,web.JPG,,,,,,,
7f39dafc357386fe84425db53c61365f,fl_Fabaceae_Mimosoideae_Senegalia_macrostachya_spcm_2004_050_Tupere_fl_50371_JH.JPG,,image/jpeg,,senegaliamacrostachya,EAEA0-79CC-2D4F-686D-0,web.JPG,,,,,,,
81c21956d23cf1de719dc4dbcfeb2828,fl_Fabaceae_Mimosoideae_Senegalia_macrostachya_Gouna_02_2011_lf_fr_50371_JH.JPG,,image/jpeg,,senegaliamacrostachya,EAEA0-7522-3896-CA4A-0,web.JPG,,,,,,,
849ff01638f52f4672452ef1f83207db,fl_Fabaceae_Mimosoideae_Senegalia_macrostachya_Adia_entire_50371_JH.jpg,,image/jpeg,,senegaliamacrostachya,EAEA0-7029-1B38-F0C4-0,web.jpg,,,,,,,
8af758cbc2114edbbc94cc009cbac32a,fl_Fabaceae_Mimosoideae_Senegalia_macrostachya_Songho_09_2011_br_fl_50371_JH.JPG,,image/jpeg,,senegaliamacrostachya,EAEA0-4329-EE2D-7B77-0,web.JPG,,,,,,,
a3a0c6ad55c9c29a6f9d27eff051938f,fl_Fabaceae_Mimosoideae_Senegalia_macrostachya_Songho_09_2011_br_fl_fr_50371_JH.JPG,,image/jpeg,,senegaliamacrostachya,EAEA0-9EDB-F7C5-8369-0,web.JPG,,,,,,,
a4072b859b2985b23c7181218d0b81e8,fl_Fabaceae_Mimosoideae_Senegalia_macrostachya_Nando_10_2011_tr_50371_JH.JPG,,image/jpeg,,senegaliamacrostachya,EAEA0-A5DD-77FE-31E3-0,web.JPG,,,,,,,
15703adf43021e3d9ff0a80fbee07b9c,fl_Fabaceae_Senna_italica_Birga_TogoKanzone_05_2011_fallen_fr_50269_JH.JPG,,image/jpeg,,sennaitalicaitalica,EAEA0-4BE8-EAA8-0E94-0,web.JPG,,,,,,,
191c0fd17db0e84c7da801899d8c3f30,fl_Fabaceae_Senna_italica_spcm_unnumb_Niafounke_fr_50269_JH.JPG,,image/jpeg,,sennaitalicaitalica,EAEA0-DFEE-12E6-CDF7-0,web.JPG,,,,,,,
26ce673c2f4c57b6b756a910c31a0b70,fl_Fabaceae_Senna_italica_spcm_2009_unnumb_Boui_lf_50269_JH.JPG,,image/jpeg,,sennaitalicaitalica,EAEA0-0720-4A13-FBA3-0,web.JPG,,,,,,,
40226a67143318c8dfb0bb32218a24eb,fl_Fabaceae_Senna_italica_Birga_TogoKanzone_05_2011_entire_fr_50269_JH.JPG,,image/jpeg,,sennaitalicaitalica,EAEA0-7768-2CEF-25E9-0,web.JPG,,,,,,,
ddeed1ba52c8b1fcccb0ab8d5aab8809,fl_Fabaceae_Senna_italica_spcm_2004_035_Walo_fr_50269_JH.JPG,,image/jpeg,,sennaitalicaitalica,EAEA0-736C-6248-B208-0,web.JPG,,,,,,,
4b8fa7c4b6d0b25278239634c9dd9157,,,image/tiff,,sennaobtusifolia,EAEA0-6C4A-D6F2-84BB-0,web.jpg,,,,,,,
5fbbb274dc625ffca76f99e10dcc9a46,fl_Fabaceae_Senna_obtusifolia_Barbe_08_2011_fl_50272_JH.JPG,,image/jpeg,,sennaobtusifolia,EAEA0-DE8B-87B4-2943-0,web.JPG,,,,,,,
62ff1cd8840b46d3bd5eb34c26aa2e0c,fl_Fabaceae_Senna_obtusifolia_spcm_2005_053_Boui_fl_50272_JH.JPG,,image/jpeg,,sennaobtusifolia,EAEA0-311C-2783-853B-0,web.JPG,,,,,,,
7171434f86a08fe1faeb2459a68ed88f,,,image/jpeg,,sennaobtusifolia,EAEA0-C5EE-9180-213E-0,web.jpg,,,,,,,
78084ec6a4428cb167d4f50fbb35f334,fl_Fabaceae_Senna_obtusifolia_2spcms_Hombori_fl_Sevare_fr_50272_JH.JPG,,image/jpeg,,sennaobtusifolia,EAEA0-9E68-9934-396D-0,web.JPG,,,,,,,
83079d904a887e08318fb989abfffff6,fl_Fabaceae_Senna_obtusifolia_Hombori_fr_50272_JH.tif,,image/tiff,,sennaobtusifolia,EAEA0-39E1-3416-100C-0,web.tif,,,,,,,
bdaa55169d3c2cf090b7ac891b91fa6b,fl_Fabaceae_Senna_obtusifolia_Fombori_12_2006_fr_50272_JH.JPG,,image/jpeg,,sennaobtusifolia,EAEA0-1F7D-EC33-89E6-0,web.JPG,,,,,,,
c32a0ed8dac43a3d5d06d0b560810f1d,fl_Fabaceae_Senna_obtusifolia_Boni_09_2006_fl_50272_JH.JPG,,image/jpeg,,sennaobtusifolia,EAEA0-1FF7-AB27-A8D1-0,web.JPG,,,,,,,
d1fa17662865e28f3aaa12beae9aea63,fl_Fabaceae_Senna_obtusifolia_Barbe2_08_2011_fl_50272_JH.JPG,,image/jpeg,,sennaobtusifolia,EAEA0-83A5-FF31-34BD-0,web.JPG,,,,,,,
fa5474fcdff1c42861800ab785acf603,,,image/jpeg,,sennaobtusifolia,EAEA0-DB14-2C43-F4C4-0,web.jpg,,,,,,,
158e1eff36cc065517f75989f030d05c,,,image/png,,sennaoccidentalis,EAEA0-C4C3-ED7D-24BA-0,web.png,,,,,,,
31564eac01f80d0b3650c4f70678838e,fl_Fabaceae_Senna_occidentalis_spcm_2009_unnumb_Boui_fr_50273_JH.JPG,,image/jpeg,,sennaoccidentalis,EAEA0-7C7F-6FED-29EE-0,web.JPG,,,,,,,
6223cbdff0b591eaadf9bb8e1c1a76e1,fl_Fabaceae_Senna_occidentalis_Kikara_br_fr_50273_JH.tif,,image/tiff,,sennaoccidentalis,EAEA0-BB15-3897-AA76-0,web.tif,,,,,,,
69e9c3b075a415f6fea6c2c32f22d2cf,fl_Fabaceae_Caesalpinoideae_Senna_occidentalis_Tanga_10_2011_fr_50273_JH.JPG,,image/jpeg,,sennaoccidentalis,EAEA0-D876-F2EE-8B22-0,web.JPG,,,,,,,
6d7de96a98ddd302a230d7f733880823,fl_Fabaceae_Senna_occidentalis_spcm_unnumb_Timbuktu_fr_closeup_50273_JH.JPG,,image/jpeg,,sennaoccidentalis,EAEA0-12FC-6191-B421-0,web.JPG,,,,,,,
96f65d56bbc512a46656e979c7451df4,fl_Fabaceae_Caesalpinoideae_Senna_occidentalis_planted_Nando_10_2011_fr_50273_JH.JPG,,image/jpeg,,sennaoccidentalis,EAEA0-3AB5-0F13-90D4-0,web.JPG,,,,,,,
aff8ccbd54058ff9bf1a32cefd14e9ca,,,image/jpeg,,sennaoccidentalis,EAEA0-A007-C6BD-584F-0,web.jpg,,,,,,,
d0a08d7fe783e5725c9a75bc2b9b1402,,,image/jpeg,,sennaoccidentalis,EAEA0-1931-1DAC-F792-0,web.jpg,,,,,,,
dd28a84f876a3489b629ec49b59b81d9,,,image/jpeg,,sennaoccidentalis,EAEA0-F4AC-E397-36F6-0,web.jpg,,,,,,,
e1c292984d19648fd56786ce84937337,fl_Fabaceae_Senna_occidentalis_spcm_unnumb_Timbuktu_50273_JH.JPG,,image/jpeg,,sennaoccidentalis,EAEA0-7708-D495-8088-0,web.JPG,,,,,,,
ee5d10c020e9497a178e8170a2143d2a,fl_Fabaceae_Senna_occidentalis_fr_fl_Goumbol_02_2011_50273_JH.JPG,,image/jpeg,,sennaoccidentalis,EAEA0-4F1D-FEED-4C44-0,web.JPG,,,,,,,
fcb4dd80761a58bd0c8b064c3d2758e5,fl_Fabaceae_Senna_occidentalis_Douentza_50273_JH.tif,,image/tiff,,sennaoccidentalis,EAEA0-9249-9FE5-A9BF-0,web.tif,,,,,,,
ff8aefff9c03cbfa63b70808afdad16d,fl_Fabaceae_Senna_occidentalis_spcm_unnumb_Anda_fr_50273_JH.JPG,,image/jpeg,,sennaoccidentalis,EAEA0-5C08-06AB-3EB3-0,web.JPG,,,,,,,
02b5dd3cd053a908436734867dd63b7b,,,image/jpeg,,serinusleucopygius,EAEA0-60B4-7E52-CE2E-0,web.jpg,,,,,,,
07fd8f3e160d25aa4bc530dc1600b5ed,,,image/jpeg,,sesamumalatum,EAEA0-E779-09DA-0AAF-0,web.jpg,,,,,,,
50ba22f2f4f12a339cb5c0cda02ce2ed,fl_Pedaliaceae_Sesamum_alatum_Hombori2_fl_50474_JH.tif,,image/tiff,,sesamumalatum,EAEA0-7BCC-1301-F892-0,web.tif,,,,,,,
915434ce61ce3b4ace3d211d626f1d34,,,image/jpeg,,sesamumalatum,EAEA0-1F42-5C88-3E99-0,web.jpg,,,,,,,
9bbb4feeb82dff83d3a6ce84b9483747,fl_Pedaliaceae_Sesamum_alatum_Hombori1_fl_50474_JH.tif,,image/tiff,,sesamumalatum,EAEA0-743C-83E9-5EFA-0,web.tif,,,,,,,
a8dd9d3680cda42694ac2ac411564ff6,fl_Pedaliaceae_Sesamum_alatum_spcm_2010_013_Boui_fr_50474_JH.JPG,,image/jpeg,,sesamumalatum,EAEA0-BF4A-5565-E601-0,web.JPG,,,,,,,
b393d5171155efc17ec0c5ec9b95ed63,,,image/jpeg,,sesamumalatum,EAEA0-F98A-CB61-9805-0,web.jpg,,,,,,,
d81ddd29a4fc062e83c786b062f71e97,,,image/jpeg,,sesamumalatum,EAEA0-AC6B-D102-8720-0,web.jpg,,,,,,,
f289fb7bcea653c91f3bf4429566cc4b,fl_Pedaliaceae_Sesamum_alatum_Walo_09_2011_50474_JH.JPG,,image/jpeg,,sesamumalatum,EAEA0-C3DB-C8D9-DFB1-0,web.JPG,,,,,,,
1c9dbe38a0fe7e050b7248e5c0d1c64f,,,image/jpeg,,sesamumindicum,EAEA0-59EA-DE81-ECD1-0,web.jpg,,,,,,,
1f132d737fc13c207998529bd4fc0a85,,,image/jpeg,,sesamumindicum,EAEA0-EC2D-BC7E-1527-0,web.jpg,,,,,,,
33de914fee54eb5d328037dccf24393d,,,image/jpeg,,sesamumindicum,EAEA0-17F6-6F3A-5F6C-0,web.jpg,,,,,,,
3c1203aef0726194a2dfc63341a79a18,,,image/jpeg,,sesamumindicum,EAEA0-9C7B-D98C-0073-0,web.jpg,,,,,,,
4999c51cbf1f71a5f1eedd4224127c0f,fl_Pedaliaceae_Sesamum_indicum_sesame_Hombori_entire_50475_JH.tif,,image/tiff,,sesamumindicum,EAEA0-E238-32CF-1616-0,web.tif,,,,,,,
50494eb7a5df8818ba2b49ef560d922b,fl_Pedaliaceae_Sesamum_indicum_sesame_Dianwely_50475_JH.jpg,,image/jpeg,,sesamumindicum,EAEA0-96E1-1E86-C8BD-0,web.jpg,,,,,,,
551f8b1445c5bd7fc38cee412dfb5859,,,image/jpeg,,sesamumindicum,EAEA0-3A1A-0393-6BE3-0,web.jpg,,,,,,,
93e1825fda33cdc2023cbf6849b2a2c8,,,image/jpeg,,sesamumindicum,EAEA0-9D86-A7D9-1907-0,web.jpg,,,,,,,
fe7ca1bbd7733d88162b0ec77d080362,fl_Pedaliaceae_Sesamum_indicum_sesame_Hombori_50475_JH.tif,,image/tiff,,sesamumindicum,EAEA0-A6BF-EF06-6917-0,web.tif,,,,,,,
2d3b716f4c586bb659181947dbd2b807,,,image/jpeg,,sesbaniadalzielii,EAEA0-2206-2E98-789B-0,web.jpg,,,,,,,
6192914a37a5526785d8eb7410061893,,,image/jpeg,,sesbaniadalzielii,EAEA0-F9E5-0575-CE82-0,web.jpg,,,,,,,
896359c1a31c785c2108ee8829ac2eab,,,image/jpeg,,sesbaniadalzielii,EAEA0-2267-5062-663A-0,web.jpg,,,,,,,
006cbd85e9d11feb5bc34296bbb42948,fl_Fabaceae_Faboideae_Sesbania_sesban_north_of_Hombori_br_50332_JH.tif,,image/tiff,,sesbaniasesban,EAEA0-CF2B-53B8-068B-0,web.tif,,,,,,,
4275aa77b8b463bedbbc651ad68d707a,fl_Fabaceae_Faboideae_Sesbania_sesban_spcm_unnumb_Dianwely_lf_50332_JH.JPG,,image/jpeg,,sesbaniasesban,EAEA0-0467-BD51-00BD-0,web.JPG,,,,,,,
4c0ea3259260a8049d415873fa10064e,fl_Fabaceae_Faboideae_Sesbania_sesban_spcm_CIRAD_Montp_50332_JH.jpg,,image/jpeg,,sesbaniasesban,EAEA0-E04C-132B-D381-0,web.jpg,,,,,,,
6498db79adbaded3bd8519af893cbff1,,,image/jpeg,,sesbaniasesban,EAEA0-69F1-3EEF-0851-0,web.jpg,,,,,,,
64f8b226dd0f4a1b5f848eaed7442614,,,image/jpeg,,sesbaniasesban,EAEA0-081C-6DDA-FB6B-0,web.jpg,,,,,,,
8a071edb012442e50b0dc7012f247390,fl_Fabaceae_Faboideae_Sesbania_sesban_north_of_Hombori_entire_50332_JH.tif,,image/tiff,,sesbaniasesban,EAEA0-5726-457B-748F-0,web.tif,,,,,,,
a4a5ee6b0ac629bf8cad8b3a13cb376c,,,image/jpeg,,sesbaniasesban,EAEA0-3AFF-FFC0-8301-0,web.jpg,,,,,,,
b8275328e44adbc2705f9e70ca859c0e,fl_Fabaceae_Faboideae_Sesbania_sesban_spcm_2006_unnumb_Tupere_lf_br_50332_JH.JPG,,image/jpeg,,sesbaniasesban,EAEA0-7E78-58DB-9881-0,web.JPG,,,,,,,
bf79fa1da812335e71683988a1b92885,,,image/jpeg,,sesbaniasesban,EAEA0-9292-11DE-A419-0,web.jpg,,,,,,,
da168f4653bd7ca2bb8c73630f143702,fl_Fabaceae_Faboideae_Sesbania_sesban_Dianwely_07_2009_entire_50332_JH.JPG,,image/jpeg,,sesbaniasesban,EAEA0-BA5F-EA88-9A3F-0,web.JPG,,,,,,,
f3e768bab594d8270c159a7b276a69c6,fl_Fabaceae_Faboideae_Sesbania_sesban_Dianwely_07_2009_br_50332_JH.JPG,,image/jpeg,,sesbaniasesban,EAEA0-1477-0DD5-8191-0,web.JPG,,,,,,,
0bc3af1ed0221cf0886107de4f242304,,,image/tiff,,setariapumila,EAEA0-B0AD-31AD-F67D-0,web.jpg,,,,,,,
178b9b6d84d45cac9e3e96f51a8f5ff9,,,image/jpeg,,setariapumila,EAEA0-44C8-876B-BC1C-0,web.jpg,,,,,,,
39e173f7e8fcc86631d826ce04e70e44,,,image/tiff,,setariapumila,EAEA0-1EBD-2DA5-CB16-0,web.jpg,,,,,,,
449f2cd738c31ac3c17bdf3d1d43b290,,,image/jpeg,,setariapumila,EAEA0-7A92-B3CA-6250-0,web.jpg,,,,,,,
c55f0c2358915c5e45c547dd582703e1,fl_Poaceae_Setaria_pumila_Boro_09_2011_50567_JH.JPG,,image/jpeg,,setariapumila,EAEA0-EA40-ACBD-5EAE-0,web.JPG,,,,,,,
f51f89001de468f5c9c47b62186be281,fl_Poaceae_Setaria_pumila_spcm_2004_165_Walo_50567_JH.JPG,,image/jpeg,,setariapumila,EAEA0-21DC-136D-F4E2-0,web.JPG,,,,,,,
1ebd08148fdef49fcd59644f96616112,,,image/jpeg,,setariaverticillata,EAEA0-85E2-509E-FC7C-0,web.jpg,,,,,,,
21c2386f6ad9eafb66574f959330e030,fl_Poaceae_Setaria_verticillata_spcm_Kew_50568_JH.tif,,image/tiff,,setariaverticillata,EAEA0-4EEE-CCE7-7A15-0,web.tif,,,,,,,
3176ba7fd07809e166d3db8e8891f004,,,image/tiff,,setariaverticillata,EAEA0-7E09-77C9-604A-0,web.jpg,,,,,,,
3f0cc6bc390af39c014a8d42f1a179b7,,,image/jpeg,,setariaverticillata,EAEA0-8C7D-6CDD-CC9C-0,web.jpg,,,,,,,
587bc356357231c42399de5fbae24ff7,,,image/jpeg,,setariaverticillata,EAEA0-D3A4-14DC-AC43-0,web.jpg,,,,,,,
b095cba81db41c8ffc1dd16f52238e21,,,image/jpeg,,setariaverticillata,EAEA0-3B63-B05C-0FF1-0,web.jpg,,,,,,,
b8c4b34351630a8b46f87a792ba3d4be,,,image/tiff,,setariaverticillata,EAEA0-7E51-D3B4-5913-0,web.jpg,,,,,,,
d6a2ffae6d98cdf9cab01f8c3eae0749,fl_Poaceae_Setaria_verticillata_spcm_2004_167_Anda_50568_JH.JPG,,image/jpeg,,setariaverticillata,EAEA0-B40A-EC8B-FC8A-0,web.JPG,,,,,,,
f44135b16cd1d515b6368d67fd07fb50,,,image/jpeg,,setariaverticillata,EAEA0-CEF0-DA4A-6AEB-0,web.jpg,,,,,,,
150a55919576c566f9865115254bfd79,Ins_Orthoptera_Caelifera_Acrididae_Acridinae_Sherifuria_haningtoni_dark_Tupere_09_2006_side_60363_JH.JPG,,image/jpeg,,sherifuriahaningtoni,EAEA0-35FA-9940-390C-0,web.JPG,,,,,,,
2df7b5b29af11f961733c88684b4cf4d,Ins_Orthoptera_Caelifera_Acrididae_Acridinae_Sherifuria_haningtoni_CIRAD_Montp_HPA_60363_JH.JPG,,image/jpeg,,sherifuriahaningtoni,EAEA0-7290-4F60-DFE7-0,web.JPG,,,,,,,
4fbf222a32c7a095fb933abe498acf1e,,,image/jpeg,,sherifuriahaningtoni,EAEA0-F642-AF41-2944-0,web.jpg,,,,,,,
6ff59b19d3a4d1c84ec3c842cc68a3ee,Ins_Orthoptera_Caelifera_Acrididae_Acridinae_Sherifuria_haningtoni_light_Tupere_09_2006_above_60363_JH.JPG,,image/jpeg,,sherifuriahaningtoni,EAEA0-5240-07CE-3CD0-0,web.JPG,,,,,,,
0a771e0fbc2eb7f1b0792aecf1098e54,fl_Malvaceae_Sida_ovata_Pergue_09_2011_50423_JH.JPG,,image/jpeg,,sidaabutifolia,EAEA0-DB5A-F9DF-4EEA-0,web.JPG,,,,,,,
0cdea735d768c79082c00bfc3b1fd03c,fl_Malvaceae_Sida_ovata_Bounou_08_2008_lf_50423_JH.JPG,,image/jpeg,,sidaabutifolia,EAEA0-8885-9872-CBC8-0,web.JPG,,,,,,,
1797c25c09ec30c829faedb4ca3c7e7f,fl_Malvaceae_Sida_ovata_TomoK_bEgENsunni_Tyamadyina_02_2011_br_spcm2011_008_50423_JH.JPG,,image/jpeg,,sidaabutifolia,EAEA0-DEB8-6A70-C7E9-0,web.JPG,,,,,,,
19900b21b113294e4dbbd3cdea91a2d9,,,image/jpeg,,sidaabutifolia,EAEA0-41BA-1390-17E7-0,web.jpg,,,,,,,
1e40b3a1ef1a88d59ab578a3e818acd8,fl_Malvaceae_Sida_ovata_Montp_50423_JH.JPG,,image/jpeg,,sidaabutifolia,EAEA0-C33E-F89B-DCD0-0,web.JPG,,,,,,,
1eb5f0efd13eeed2277f76ba4ad67fa7,fl_Malvaceae_Sida_ovata_spcm_2008_unnumb_Tongotongo_fr_50423_JH.JPG,,image/jpeg,,sidaabutifolia,EAEA0-B7AA-9C57-4E38-0,web.JPG,,,,,,,
25806ac423ddde0c22484be83d5aed82,,,image/jpeg,,sidaabutifolia,EAEA0-367E-CBBE-9D70-0,web.jpg,,,,,,,
261b153fc1c85aa37e2d814d66455ae8,fl_Malvaceae_Sida_ovata_spcm_2004_284_Beni_50423_JH.jpg,,image/jpeg,,sidaabutifolia,EAEA0-9CB3-E540-4B00-0,web.jpg,,,,,,,
4d7dde01e575e82e1df8db5b2e6d9eef,fl_Malvaceae_Sida_ovata_Bounou_08_2008_br_50423_JH.JPG,,image/jpeg,,sidaabutifolia,EAEA0-F72F-5BAA-E506-0,web.JPG,,,,,,,
abadaaff55000e1e449176a6b2c6e126,fl_Malvaceae_Sida_ovata_spcm_2008_unnumb_Dianwely_50423_JH.JPG,,image/jpeg,,sidaabutifolia,EAEA0-CEDB-7DA2-CB18-0,web.JPG,,,,,,,
e48d38c933ff811af8f9adf34c7af797,fl_Malvaceae_Sida_ovata_TomoK_bEgENsunni_Tyamadyina_02_2011_entire_spcm2011_008_50423_JH.JPG,,image/jpeg,,sidaabutifolia,EAEA0-6859-8D9A-00CE-0,web.JPG,,,,,,,
a0173abdc26e612e61be18c114980e69,fl_Malvaceae_Abutilon_ramosum_CIRAD_Montp_fr_50405_JH.JPG,,image/jpeg,,sidacerradoensis,EAEA0-54C4-F1F9-0131-0,web.JPG,,,,,,,
a1a32661d58ad81f6095f0e23587eb4a,fl_Malvaceae_Abutilon_ramosum_spcm_2010_07_Bounou_50405_JH.JPG,,image/jpeg,,sidacerradoensis,EAEA0-E80F-4079-9C26-0,web.JPG,,,,,,,
ccc36061421f82ca0a330e71179db88f,fl_Malvaceae_Abutilon_ramosum_spcm_2004_555_Tupere_fr_50405_JH.jpg,,image/jpeg,,sidacerradoensis,EAEA0-B00E-6872-2EA1-0,web.jpg,,,,,,,
ec5e0c1a3d07a5b92f697ab9c386b31a,fl_Malvaceae_Abutilon_ramosum_spcm_2010_078_close_50405_JH.JPG,,image/jpeg,,sidacerradoensis,EAEA0-1A3A-385F-5C3C-0,web.JPG,,,,,,,
01da55d9eb89cd53674fcbcb4059fa34,,,image/jpeg,,sidacordifolia,EAEA0-BE69-19FE-E702-0,web.jpg,,,,,,,
051cbabf4523c1a42d5b4fdd58358d30,,,image/jpeg,,sidacordifolia,EAEA0-B85E-7D4E-7C42-0,web.jpg,,,,,,,
0a70ed82959bad21262d8aee9c628796,fl_Malvaceae_Sida_cordifolia_2spcms_CIRAD_Montp_50422_JH.JPG,,image/jpeg,,sidacordifolia,EAEA0-0D97-EF61-E756-0,web.JPG,,,,,,,
5c271dbe78f6f5c2fd7e17cf10d95e67,fl_Malvaceae_Sida_cordifolia_Ficko_09_2011_fl_50422_JH.JPG,,image/jpeg,,sidacordifolia,EAEA0-99B7-2616-3124-0,web.JPG,,,,,,,
64db76b0ef040cbfaf116b1b913c1930,fl_Malvaceae_Sida_cordifolia_Barbe_08_31_2011_buds_50422_JH.JPG,,image/jpeg,,sidacordifolia,EAEA0-4803-9C88-3315-0,web.JPG,,,,,,,
6a64a4bc66499180b1ac67ab0bd46363,fl_Malvaceae_Sida_cordifolia_Ficko_09_2011_entire_50422_JH.JPG,,image/jpeg,,sidacordifolia,EAEA0-12FF-AC14-8655-0,web.JPG,,,,,,,
8798a4821539753f75fc88466def11c0,,,image/jpeg,,sidacordifolia,EAEA0-A3F9-3364-2E13-0,web.jpg,,,,,,,
bd19606083a435660ed0bf813e15c717,fl_Malvaceae_Sida_cordifolia_Sangha_fl_50422_JH.tif,,image/tiff,,sidacordifolia,EAEA0-9875-808C-A068-0,web.tif,,,,,,,
c7d2980a1ff3631848e532345adc8ddb,fl_Malvaceae_Sida_cordifolia._Hombori_patch_50422_JH.tif,,image/tiff,,sidacordifolia,EAEA0-2E56-91BD-3B6C-0,web._Hombori_patch_50422_JH,,,,,,,
d4f5fc767919120660826b7dddff80e1,fl_Malvaceae_Sida_cordifolia_TomoK_pafufu_Tyamadyina_02_2011_entire_spcm2011_007_50422_JH.JPG,,image/jpeg,,sidacordifolia,EAEA0-F346-8AEE-5E3D-0,web.JPG,,,,,,,
e83cd2e76aef253e7fe1d4f12cf4f788,,,image/jpeg,,sidacordifolia,EAEA0-256C-612F-5490-0,web.jpg,,,,,,,
fa68b92793c197ba0d7eede514e63e38,fl_Malvaceae_Sida_cordifolia_TomoK_pafufu_Tyamadyina_02_2011_fl_fr_spcm2011_007_50422_JH.JPG,,image/jpeg,,sidacordifolia,EAEA0-0ABA-FA3E-087F-0,web.JPG,,,,,,,
0adfba3f079b1bc2cf1fd27282153ddc,fl_Malvaceae_Sida_rhombifolia_Nando_10_2011_entire_50424_JH.JPG,,image/jpeg,,sidarhombifolia,EAEA0-260D-A0B5-3B22-0,web.JPG,,,,,,,
3deaab93a18668b1d881860f91903c67,fl_Malvaceae_Sida_rhombifolia_spcm_CIRAD_Montp_closeup_50424_JH.JPG,,image/jpeg,,sidarhombifolia,EAEA0-C9EE-CB7E-1A1E-0,web.JPG,,,,,,,
506e76ac73199f9cf56f6913adb4ddc3,fl_Malvaceae_Sida_rhombifolia_Boro_09_2011_spcm2011_038d_50424_JH.JPG,,image/jpeg,,sidarhombifolia,EAEA0-36FF-E097-1FE3-0,web.JPG,,,,,,,
58805b0ba7d9646b4fad70db82d35e7f,,,image/jpeg,,sidarhombifolia,EAEA0-1FA9-41CA-5B82-0,web.jpg,,,,,,,
58e025a8027cb7d5233de5e5a5079bc9,,,image/jpeg,,sidarhombifolia,EAEA0-F212-1134-820D-0,web.jpg,,,,,,,
5a90118c43efc5a12eb029ff2cdc38fb,fl_Malvaceae_Sida_rhombifolia_Nando_10_2011_fl_50424_JH.JPG,,image/jpeg,,sidarhombifolia,EAEA0-2095-D065-80F5-0,web.JPG,,,,,,,
5b1c452f1d21520eb516e2d0f76adc67,,,image/jpeg,,sidarhombifolia,EAEA0-D69F-1E61-DDF4-0,web.jpg,,,,,,,
6793f2a08dbda9f91620b0fed7128bcd,fl_Malvaceae_Sida_rhombifolia_spcm_CIRAD_Montp_50424_JH.JPG,,image/jpeg,,sidarhombifolia,EAEA0-3877-E054-5CF6-0,web.JPG,,,,,,,
fb108607b091922c9e51b35a37fd0920,,,image/jpeg,,sidarhombifolia,EAEA0-1059-5012-FCEC-0,web.jpg,,,,,,,
1b1010aa2fc679a9bfd8cc8342a6866b,,,image/jpeg,,sidaspinosa,EAEA0-1149-22C2-5FD3-0,web.jpg,,,,,,,
390829bff68b7530a268d1d2fc65b767,,,image/jpeg,,sidaspinosa,EAEA0-0A6B-E91C-27C8-0,web.jpg,,,,,,,
44a9b70716af01f39e16834242a8965f,,,image/tiff,,sidaspinosa,EAEA0-FACD-EA7A-14C4-0,web.jpg,,,,,,,
53985aac9d3d87a092c9cf51897783c4,fl_Malvaceae_Sida_alba_Nando_10_2011_side_50421_JH.JPG,,image/jpeg,,sidaspinosa,EAEA0-47D6-C504-BF1B-0,web.JPG,,,,,,,
7a73effc87026053a4b378513a4665db,fl_Malvaceae_Sida_alba_spcm_CIRAD_Montp_50421_JH.JPG,,image/jpeg,,sidaspinosa,EAEA0-987D-1D41-F43F-0,web.JPG,,,,,,,
810b86ea5b73873185e1008ca24b4c56,,,image/jpeg,,sidaspinosa,EAEA0-0C17-0C44-6769-0,web.jpg,,,,,,,
d745243644eb71694040c884b777a4e9,fl_Malvaceae_Sida_alba_Nando_10_2011_entire_50421_JH.JPG,,image/jpeg,,sidaspinosa,EAEA0-2EF7-3E72-9BB3-0,web.JPG,,,,,,,
e528bd91dc3a28aacc71471f50b7276b,fl_Malvaceae_Sida_alba_spcm_CIRAD_Montp_lf_closeup_50421_JH.JPG,,image/jpeg,,sidaspinosa,EAEA0-63E4-EE9D-A6A6-0,web.JPG,,,,,,,
eab9c6dd90512f772fdb57332bde3d15,fl_Malvaceae_Sida_alba_spcm_CIRAD_Montp_lf_50421_JH.JPG,,image/jpeg,,sidaspinosa,EAEA0-737D-8584-DDB2-0,web.JPG,,,,,,,
86f0008d6534b0aea7dae89fe819f5f2,fl_Malvaceae_Sida_urens_spcm_2004_272_Beni_fr_50425_JH.JPG,,image/jpeg,,sidaurens,EAEA0-9494-D9C5-D96A-0,web.JPG,,,,,,,
bb6061b7380779686857bb952e7e7e95,,,image/jpeg,,sidaurens,EAEA0-B411-F729-9114-0,web.jpg,,,,,,,
